"Acetaminophen","ACETA"
"Adhesive tape","ADHTP"
"Antacid tablets","ANTTB"
"Anti-diarrheal pills","ADIAP"
"Bandage scissors","BANSC"
"Bandages","BANDG"
"Benadryl","BENYL"
"Birth control","BIRCT"
"Bismuth Tablets","BISTB"
"Butterfly closures","BUTCL"
"Caladryl cream","CALCR"
"Calcium","CALUM"
"Condoms","CNDMS"
"Dental floss","DNTFL"
"Elastic bandage","ELSBN"
"Exam gloves","EXMGL"
"Eye drops","EYEDP"
"Gauze","GAUZE"
"Hipacleanse","HIPCL"
"Hydrocortisone cream","HYDCR"
"Ibuprofen","IBPRF"
"Insect repellant","INSRP"
"Iodine water purification tablets","IWPTB"
"Lip balm","LIPBM"
"Nasal decongestant","NASDC"
"Oral Rehydration Salts","ORHDS"
"Pre-natal vitamins","PRNVT"
"Rapid malaria kit","RPMLK"
"Sunscreen","SUNSC"
"Tampons","TAMPN"
"Thermometer","THERM"
"Throat lozenges","THRLZ"
"Triple Antibiotic Ointment","TPABO"
"Tweezers","TWEZR"
"Water filter candle","WTFLC"